learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
110000.0,2.401434,7.009534993933307E-8,110000.0,81.55909090909091,72.33391180174699,72.29468566043407,72.24996237978631,110000.0,227888.0,35.0,18.0,18.0,5.0,0.0,0.0,1.0
120000.0,2.56526,8.02605646972855E-8,120000.0,81.68916666666667,72.53002178027894,72.5024715614011,72.46732742741865,120000.0,239848.0,37.0,19.0,19.0,5.0,0.0,0.0,1.0
130000.0,2.739646,9.209084221886266E-8,130000.0,81.85692307692307,72.78063974294705,72.73862086502231,72.72285701068603,130000.0,262232.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
140000.0,2.872795,1.0119912297568388E-7,140000.0,81.93,72.89095642612544,72.85913528591354,72.82677579780665,140000.0,264424.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
150000.0,2.994786,1.0957063171391687E-7,150000.0,82.094,73.13801910807244,73.11088419029312,73.06288235884062,150000.0,265264.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
160000.0,3.125552,1.1888612675377065E-7,160000.0,82.14625,73.21746848235533,73.19206441562342,73.15376952427495,160000.0,275368.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
170000.0,3.267281,1.3032866280732885E-7,170000.0,82.25117647058823,73.37506661093087,73.34469994787848,73.30413625304138,170000.0,312080.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
180000.0,3.390653,1.4068107430098788E-7,180000.0,82.31055555555555,73.46434153546953,73.4208703056003,73.40421977581397,180000.0,324360.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0
190000.0,3.521626,1.5167130215300456E-7,190000.0,82.36105263157894,73.54026145065346,73.48932501166775,73.48261265181786,190000.0,324360.0,51.0,26.0,26.0,7.0,0.0,0.0,1.0
200000.0,3.660899,1.6388634524825548E-7,200000.0,82.4465,73.66914470498193,73.61705005748985,73.6180413610677,200000.0,339024.0,53.0,27.0,27.0,7.0,0.0,0.0,1.0
210000.0,3.793936,1.7669681661037936E-7,210000.0,82.50904761904762,73.76276635333573,73.6895262381273,73.70722977809592,210000.0,372216.0,59.0,30.0,30.0,7.0,0.0,0.0,1.0
220000.0,3.945811,1.9413410887329116E-7,220000.0,82.54772727272727,73.82123865059897,73.75364864957243,73.76154061682078,220000.0,443808.0,71.0,36.0,36.0,7.0,0.0,0.0,1.0
230000.0,4.105307,2.1221169769970907E-7,230000.0,82.58608695652174,73.87800081287705,73.81486300071262,73.81229485687386,230000.0,438120.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
240000.0,4.275236,2.3366102870760692E-7,240000.0,82.65,73.97374525528129,73.9256216459921,73.91042831006742,240000.0,487920.0,77.0,39.0,39.0,7.0,0.0,0.0,1.0
250000.0,4.444386,2.556229090380172E-7,250000.0,82.684,74.02454381010749,73.98281146703529,73.96669613379278,250000.0,501880.0,79.0,40.0,40.0,7.0,0.0,0.0,1.0
260000.0,4.613922,2.786471740094324E-7,260000.0,82.72730769230769,74.08937500751236,74.05933388015387,74.03773890321312,260000.0,524960.0,83.0,42.0,42.0,7.0,0.0,0.0,1.0
270000.0,4.79219,3.0460426238882874E-7,270000.0,82.78111111111112,74.17022108714552,74.1304190570521,74.11933020107328,270000.0,562840.0,89.0,45.0,45.0,7.0,0.0,0.0,1.0
280000.0,4.963315,3.3001356335563794E-7,280000.0,82.81571428571428,74.22227925423076,74.18960310265473,74.16743172215332,280000.0,573960.0,91.0,46.0,46.0,7.0,0.0,0.0,1.0
290000.0,5.135683,3.5615501614494455E-7,290000.0,82.86793103448275,74.30081033651169,74.27963513247673,74.25204318015743,290000.0,586240.0,93.0,47.0,47.0,7.0,0.0,0.0,1.0
300000.0,5.311665,3.83365395826598E-7,300000.0,82.91066666666667,74.36485675592553,74.34175295654394,74.32761979158842,300000.0,597680.0,95.0,48.0,48.0,7.0,0.0,0.0,1.0
310000.0,5.490536,4.122696517387198E-7,310000.0,82.94354838709678,74.41399248884977,74.3919449045419,74.38760335782759,310000.0,624632.0,99.0,50.0,50.0,7.0,0.0,0.0,1.0
320000.0,5.660427,4.3972280479967595E-7,320000.0,83.0165625,74.52357563137066,74.50341067960254,74.50233409181543,320000.0,624632.0,99.0,50.0,50.0,7.0,0.0,0.0,1.0
330000.0,5.841462,4.6951327638700607E-7,330000.0,83.05393939393939,74.57999916622305,74.5590530046267,74.55731678465484,330000.0,636088.0,101.0,51.0,51.0,7.0,0.0,0.0,1.0
340000.0,6.010666,4.974524816229112E-7,340000.0,83.09529411764706,74.64208871939158,74.61755873520579,74.61924002561216,340000.0,638272.0,101.0,51.0,51.0,7.0,0.0,0.0,1.0
350000.0,6.180659,5.260250680955749E-7,350000.0,83.13371428571429,74.69957594104734,74.68415229305863,74.67502938678152,350000.0,649712.0,103.0,52.0,52.0,7.0,0.0,0.0,1.0
360000.0,6.361161,5.579752160298328E-7,360000.0,83.14972222222222,74.72359209471558,74.70308095214266,74.6907321876343,360000.0,684216.0,109.0,55.0,55.0,8.0,0.0,0.0,1.0
370000.0,6.53466,5.898351803111534E-7,370000.0,83.17864864864865,74.76702938336418,74.74906889752599,74.72969187106413,370000.0,709824.0,113.0,57.0,57.0,8.0,0.0,0.0,1.0
380000.0,6.702385,6.215557751763198E-7,380000.0,83.2078947368421,74.81099502527894,74.79220656090007,74.77706099990513,380000.0,731048.0,117.0,59.0,59.0,8.0,0.0,0.0,1.0
390000.0,6.86514,6.528046362826394E-7,390000.0,83.23,74.84399094955798,74.82127389270659,74.81138288407992,390000.0,742168.0,119.0,60.0,60.0,8.0,0.0,0.0,1.0
400000.0,7.027753,6.845293679440187E-7,400000.0,83.24975,74.873506521939,74.8551377317421,74.83549419347085,400000.0,754128.0,121.0,61.0,61.0,8.0,0.0,0.0,1.0
410000.0,7.186172,7.177135549071763E-7,410000.0,83.25951219512196,74.88816336977979,74.87315033789969,74.85317339644833,410000.0,809704.0,131.0,66.0,66.0,8.0,0.0,0.0,1.0
420000.0,7.317426,7.457442306520211E-7,420000.0,83.27833333333334,74.91663092269013,74.90593880752203,74.8856586028715,420000.0,825512.0,133.0,67.0,67.0,8.0,0.0,0.0,1.0
430000.0,7.457236,7.763579167342849E-7,430000.0,83.29720930232558,74.94506616967868,74.9313265922283,74.913463990192,430000.0,846408.0,137.0,69.0,69.0,8.0,0.0,0.0,1.0
440000.0,7.59958,8.086114604688354E-7,440000.0,83.33113636363636,74.99585263994709,74.98200647425818,74.96279050714149,440000.0,875872.0,141.0,71.0,71.0,8.0,0.0,0.0,1.0
450000.0,7.734965,8.401665801948144E-7,450000.0,83.34755555555556,75.02084700125144,75.01258773904199,74.99048826886494,450000.0,900952.0,145.0,73.0,73.0,8.0,0.0,0.0,1.0
460000.0,7.873248,8.724272069397073E-7,460000.0,83.38891304347827,75.0825622235119,75.07258574905231,75.04425414617259,460000.0,901792.0,145.0,73.0,73.0,8.0,0.0,0.0,1.0
470000.0,8.016338,9.062644460735222E-7,470000.0,83.42489361702128,75.13663970107717,75.1259618761774,75.10163511077587,470000.0,914088.0,147.0,74.0,74.0,8.0,0.0,0.0,1.0
480000.0,8.149718,9.382181966242691E-7,480000.0,83.435,75.15189022884215,75.13664961412903,75.11805405608388,480000.0,926048.0,149.0,75.0,75.0,8.0,0.0,0.0,1.0
490000.0,8.288636,9.720251043948035E-7,490000.0,83.45489795918367,75.18183761772856,75.16655996618258,75.15324073506515,490000.0,940696.0,151.0,76.0,76.0,8.0,0.0,0.0,1.0
500000.0,8.436817,1.0089832720802063E-6,500000.0,83.46940000000001,75.2035836258866,75.18665621932219,75.17383690718987,500000.0,964096.0,155.0,78.0,78.0,8.0,0.0,0.0,1.0
510000.0,8.574535,1.0437217486546273E-6,510000.0,83.48450980392157,75.22646346267831,75.20897349862842,75.19882691384707,510000.0,975040.0,157.0,79.0,79.0,8.0,0.0,0.0,1.0
520000.0,8.71903,1.0811385942147012E-6,520000.0,83.49692307692308,75.24498548902227,75.22554122677107,75.22017590972357,520000.0,1000960.0,161.0,81.0,81.0,9.0,0.0,0.0,1.0
530000.0,8.867926,1.1204737848685022E-6,530000.0,83.52396226415094,75.28549609049657,75.26814112422431,75.2591719530473,530000.0,1021176.0,165.0,83.0,83.0,9.0,0.0,0.0,1.0
540000.0,9.01309,1.1596195055192545E-6,540000.0,83.54037037037037,75.31019799235624,75.29415361865239,75.28474184147886,540000.0,1042384.0,169.0,85.0,85.0,9.0,0.0,0.0,1.0
550000.0,9.149056,1.1963439361895954E-6,550000.0,83.55836363636364,75.33717957320684,75.32431031189458,75.31177993032729,550000.0,1044064.0,169.0,85.0,85.0,9.0,0.0,0.0,1.0
560000.0,9.289737,1.2357269093890987E-6,560000.0,83.55785714285715,75.3363807914527,75.32440385264746,75.31070764924021,560000.0,1082120.0,175.0,88.0,88.0,9.0,0.0,0.0,1.0
570000.0,9.434995,1.277207393580013E-6,570000.0,83.57298245614035,75.35912025891203,75.34143399645004,75.3350683834531,570000.0,1103840.0,179.0,90.0,90.0,9.0,0.0,0.0,1.0
580000.0,9.570095,1.3161402561681141E-6,580000.0,83.58137931034483,75.37159160605046,75.35290372341254,75.34562927829501,580000.0,1113944.0,181.0,91.0,91.0,9.0,0.0,0.0,1.0
590000.0,9.708315,1.3567674837675363E-6,590000.0,83.59152542372883,75.38689163107396,75.36446895302176,75.36026795485895,590000.0,1136184.0,185.0,93.0,93.0,9.0,0.0,0.0,1.0
600000.0,9.848555,1.3993810319734948E-6,600000.0,83.611,75.41601719075697,75.39767922460682,75.38745719949542,600000.0,1174568.0,191.0,96.0,96.0,9.0,0.0,0.0,1.0
610000.0,10.003599,1.4483774749769108E-6,610000.0,83.61770491803279,75.42608637757743,75.40619693352694,75.39669057273625,610000.0,1221552.0,199.0,100.0,100.0,9.0,0.0,0.0,1.0
620000.0,10.149348,1.49489956771541E-6,620000.0,83.6266129032258,75.43929568696342,75.42027539751525,75.40741350866183,620000.0,1233832.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
630000.0,10.290315,1.5400055585015154E-6,630000.0,83.64111111111112,75.46110694388274,75.43938668172795,75.4304282111065,630000.0,1236856.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
640000.0,10.440126,1.5885001224548456E-6,640000.0,83.65265625,75.47852574332951,75.45858432321867,75.4501190853308,640000.0,1251272.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
650000.0,10.602697,1.643520741760731E-6,650000.0,83.65599999999999,75.48351758102262,75.4632570149688,75.4482299596489,650000.0,1308232.0,213.0,107.0,107.0,10.0,0.0,0.0,1.0
660000.0,10.770249,1.7024398509992498E-6,660000.0,83.65924242424242,75.4884694612416,75.46616984346882,75.45528199946287,660000.0,1359280.0,223.0,112.0,112.0,10.0,0.0,0.0,1.0
670000.0,10.913682,1.753489697484507E-6,670000.0,83.67328358208955,75.50951797972164,75.48749826333645,75.47821174698322,670000.0,1375776.0,225.0,113.0,113.0,10.0,0.0,0.0,1.0
680000.0,11.058134,1.8059587405704794E-6,680000.0,83.6875,75.53080570229793,75.50935247986436,75.50253753296144,680000.0,1404048.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
690000.0,11.199205,1.8573287559549018E-6,690000.0,83.7,75.54946549275051,75.52882711563483,75.51833349658797,690000.0,1407584.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
700000.0,11.347258,1.9112926947822178E-6,700000.0,83.70757142857143,75.56082168143274,75.5381533340197,75.53106810072754,700000.0,1408928.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
710000.0,11.508023,1.970365828983486E-6,710000.0,83.71014084507043,75.56471300946697,75.543389771014,75.54157961072248,710000.0,1420368.0,231.0,116.0,116.0,10.0,0.0,0.0,1.0
720000.0,11.657194,2.0260697261616593E-6,720000.0,83.71222222222222,75.56793278252843,75.548058598588,75.54306116320197,720000.0,1443456.0,235.0,118.0,118.0,10.0,0.0,0.0,1.0
730000.0,11.812672,2.0847450080017253E-6,730000.0,83.72232876712329,75.58308247157997,75.56729393186716,75.5571920196321,730000.0,1458776.0,237.0,119.0,119.0,10.0,0.0,0.0,1.0
740000.0,11.964021,2.142382967492773E-6,740000.0,83.73135135135135,75.59640753432313,75.58191421176889,75.56694795890616,740000.0,1472080.0,239.0,120.0,120.0,10.0,0.0,0.0,1.0
750000.0,12.117415,2.201354332077835E-6,750000.0,83.73213333333334,75.59753089776738,75.58335467964523,75.56922510096975,750000.0,1486056.0,241.0,121.0,121.0,10.0,0.0,0.0,1.0
760000.0,12.268666,2.2604437407809833E-6,760000.0,83.73052631578948,75.59522243845892,75.58187756972066,75.56976806216622,760000.0,1510128.0,245.0,123.0,123.0,10.0,0.0,0.0,1.0
770000.0,12.427186,2.3234224467931527E-6,770000.0,83.7438961038961,75.61525470934748,75.60061830791813,75.58786531316737,770000.0,1535720.0,249.0,125.0,125.0,10.0,0.0,0.0,1.0
780000.0,12.576644,2.3831658905247852E-6,780000.0,83.76410256410256,75.64565860044135,75.62773403745523,75.61989835207146,780000.0,1545160.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
790000.0,12.726542,2.4430309270073974E-6,790000.0,83.77164556962026,75.65696233624084,75.63944462706901,75.6306929639148,790000.0,1543760.0,253.0,127.0,127.0,11.0,0.0,0.0,1.0
800000.0,12.883007,2.506644887154301E-6,800000.0,83.77837500000001,75.6671691771269,75.64645101722557,75.64023388739243,800000.0,1571584.0,255.0,128.0,128.0,11.0,0.0,0.0,1.0
810000.0,13.043325,2.572399366580778E-6,810000.0,83.78691358024692,75.67997878110947,75.6576508444919,75.65413093371002,810000.0,1585424.0,261.0,131.0,131.0,11.0,0.0,0.0,1.0
820000.0,13.203098,2.6397727912457456E-6,820000.0,83.79170731707318,75.68717421175836,75.66665507133872,75.66126326738403,820000.0,1630000.0,265.0,133.0,133.0,11.0,0.0,0.0,1.0
830000.0,13.354047,2.704023860295614E-6,830000.0,83.79373493975903,75.69025008028855,75.67357391137651,75.6649920126784,830000.0,1645328.0,267.0,134.0,134.0,11.0,0.0,0.0,1.0
840000.0,13.513512,2.772496437368294E-6,840000.0,83.80345238095238,75.70482628707131,75.68794305963337,75.67959872079742,840000.0,1659792.0,269.0,135.0,135.0,11.0,0.0,0.0,1.0
850000.0,13.673661,2.842568279759338E-6,850000.0,83.814,75.72055099324373,75.70064571735384,75.69450701264378,850000.0,1691304.0,275.0,138.0,138.0,11.0,0.0,0.0,1.0
860000.0,13.830554,2.9117350174900563E-6,860000.0,83.82267441860465,75.73344980287031,75.7107815323376,75.70454632769741,860000.0,1704104.0,277.0,139.0,139.0,11.0,0.0,0.0,1.0
870000.0,13.98936,2.9826374345272785E-6,870000.0,83.82264367816093,75.73347656035563,75.7088367276493,75.7067403124191,870000.0,1725824.0,281.0,141.0,141.0,11.0,0.0,0.0,1.0
880000.0,14.143041,3.051318475467464E-6,880000.0,83.82852272727273,75.74227553880465,75.71568500303748,75.71576788267856,880000.0,1727504.0,281.0,141.0,141.0,11.0,0.0,0.0,1.0
890000.0,14.310729,3.126800036889812E-6,890000.0,83.83337078651685,75.74953168114959,75.72139924708883,75.72107150390214,890000.0,1739968.0,283.0,142.0,142.0,11.0,0.0,0.0,1.0
900000.0,14.467934,3.1975628753958484E-6,900000.0,83.83855555555556,75.75737304337895,75.72761421302859,75.73020621807825,900000.0,1739968.0,283.0,142.0,142.0,11.0,0.0,0.0,1.0
910000.0,14.626486,3.2694357354069757E-6,910000.0,83.84692307692308,75.77000079663104,75.7427686905092,75.74489009601851,910000.0,1752248.0,285.0,143.0,143.0,11.0,0.0,0.0,1.0
920000.0,14.787938,3.3435664708870986E-6,920000.0,83.8554347826087,75.78273656736097,75.75305433483737,75.75811979761711,920000.0,1774832.0,289.0,145.0,145.0,11.0,0.0,0.0,1.0
930000.0,14.959227,3.424244447921714E-6,930000.0,83.86182795698925,75.79239041781791,75.76009625867094,75.76843220133746,930000.0,1820656.0,297.0,149.0,149.0,11.0,0.0,0.0,1.0
940000.0,15.113532,3.498011861120662E-6,940000.0,83.86882978723405,75.80285133368925,75.7697347395334,75.77801774401212,940000.0,1847936.0,301.0,151.0,151.0,11.0,0.0,0.0,1.0
950000.0,15.274875,3.577097622075429E-6,950000.0,83.87294736842105,75.80913078018663,75.7779323647057,75.78734931000261,950000.0,1894744.0,309.0,155.0,155.0,11.0,0.0,0.0,1.0
960000.0,15.430812,3.653093314071497E-6,960000.0,83.8809375,75.82102648120514,75.79254642644277,75.79871754770096,960000.0,1883832.0,311.0,156.0,156.0,11.0,0.0,0.0,1.0
970000.0,15.594284,3.7337064517206626E-6,970000.0,83.89216494845361,75.83790371461377,75.80964294893032,75.81769246127249,970000.0,1906184.0,311.0,156.0,156.0,11.0,0.0,0.0,1.0
980000.0,15.753995,3.813912683003066E-6,980000.0,83.8926530612245,75.83880313177818,75.8119407970849,75.82138841830842,980000.0,1941224.0,317.0,159.0,159.0,11.0,0.0,0.0,1.0
990000.0,15.930327,3.904915376568421E-6,990000.0,83.89707070707071,75.84539662655378,75.81438462985551,75.8290526239182,990000.0,1994920.0,327.0,164.0,164.0,11.0,0.0,0.0,1.0
1000000.0,16.178555,4.034504800519597E-6,1000000.0,83.9062,75.85905506569507,75.82816667868214,75.84336870165875,1000000.0,2018000.0,331.0,166.0,166.0,11.0,12022.361445783132,0.0,1.0111679440720907
